45.1759,16
45.2069,16
45.2376,16
45.268,16
45.2981,16
45.3279,16
45.3574,16
45.3866,16
45.4155,16
45.4441,16
45.4725,16
45.5005,16
45.5275,16
45.5543,16
45.5808,16
45.607,16
45.633,16
45.6587,16
45.6842,16
45.7094,16
45.7343,16
45.759,16
45.7835,16
45.8077,16
45.8316,16
45.8554,16
45.8789,16
45.9021,16
45.9251,16
45.9479,16
45.9705,16
45.9928,16
46.0149,16
46.0368,16
46.0585,16
46.0799,16
46.1012,16
46.1222,16
46.143,16
46.1636,16
46.184,16
46.2042,16
46.2242,16
46.244,16
46.2636,16
46.2831,16
46.3023,16
46.3213,16
46.3401,16
46.3587,16
46.3772,16
46.3955,16
46.4136,16
46.4315,16
46.4492,16
46.4667,16
46.4841,16
46.5013,16
46.5179,16
46.5342,16
46.5505,16
46.5665,16
46.5824,16
46.5982,16
46.6137,16
46.6292,16
46.6444,16
46.6596,16
46.6745,16
46.6893,16
46.704,16
46.7185,16
46.7329,16
46.7471,16
46.7612,16
46.7752,16
46.789,16
46.8027,16
46.8162,16
46.8296,16
46.8429,16
46.856,16
46.869,16
46.8819,16
46.8946,16
46.9072,16
46.9197,16
46.9321,16
46.9443,16
46.9565,16
46.9684,16
46.9803,16
46.9921,16
47.0037,16
47.0153,16
47.0267,16
47.038,16
47.0491,16
47.0602,16
47.0712,16
47.082,16
47.0928,16
47.1034,16
47.1139,16
47.1244,16
47.1347,16
47.1449,16
47.155,16
47.165,16
47.1749,16
47.1847,16
47.1945,16
47.2041,16
47.2136,16
47.223,16
47.2324,16
47.2416,16
47.2507,16
47.2598,16
47.2688,16
47.2776,16
47.2864,16
47.2951,16
47.3037,16
47.3123,16
47.3207,16
47.329,16
47.3373,16
47.3455,16
47.3536,16
47.3616,16
47.3696,16
47.3775,16
47.3852,16
47.393,16
47.4006,16
47.4081,16
47.4156,16
47.423,16
47.4304,16
47.4376,16
47.4448,16
47.4519,16
47.459,16
47.4659,16
47.4728,16
47.4797,16
47.4864,16
47.4931,16
47.4998,16
47.5063,16
47.5125,16
47.5186,16
47.5247,16
47.5307,16
47.5366,16
47.5425,16
47.5483,16
47.554,16
47.5597,16
47.5653,16
47.5709,16
47.5765,16
47.5819,16
47.5873,16
47.5927,16
47.598,16
47.6033,16
47.6085,16
47.6136,16
47.6187,16
47.6238,16
47.6288,16
47.6337,16
47.6386,16
47.6434,16
47.6482,16
47.653,16
47.6577,16
47.6624,16
47.667,16
47.6715,16
47.6761,16
47.6805,16
47.685,16
47.6893,16
47.6937,16
47.698,16
47.7022,16
47.7065,16
47.7106,16
47.7147,16
47.7188,16
47.7229,16
47.7269,16
47.7309,16
47.7348,16
47.7387,16
47.7425,16
47.7463,16
47.7501,16
