83,122,2.65436
83,125,2.54042
84,43,0.604753
84,88,1.97724
84,92,0.933577
84,133,2.02589
84,146,1.3988
85,12,2.93586
85,36,1.25291
85,46,2.75854
85,48,1.52121
85,52,2.96933
85,75,2.01854
85,98,0.546146
85,136,2.17269
85,137,2.16406
86,2,2.34177
86,5,1.25966
86,8,2.98077
86,15,2.58697
86,94,2.84902
86,111,2.88787
86,134,0.416867
86,139,1.90264
87,46,2.52261
87,136,1.28252
88,43,2.15777
88,84,1.97724
88,92,1.16985
88,133,2.67754
88,146,0.843184
89,16,2.73632
89,30,2.40224
89,73,0.917439
90,4,0.672796
90,12,2.40535
90,31,0.572718
90,36,2.11812
90,42,0.587399
90,45,0.556776
90,48,2.12928
90,58,2.39355
90,64,1.48015
90,83,2.39741
90,120,2.40232
90,125,2.76913
91,26,1.46364
91,37,0.858238
91,52,2.5983
91,53,0.729733
91,56,1.12341
91,93,1.9904
91,101,1.23171
91,104,1.73222
91,116,2.25556
91,123,1.72852
91,130,2.75634
91,138,1.01571
92,43,0.989001
92,84,0.933577
92,88,1.16985
92,133,2.45815
92,146,0.969325
93,26,2.9701
93,37,2.8472
93,44,1.27274
93,52,1.75265
93,53,1.77415
93,56,2.60706
93,91,1.9904
93,123,1.52273
93,137,2.66665
93,138,2.94541
94,2,0.56638
94,13,2.42131
94,60,2.22989
94,86,2.84902
94,111,1.207
94,115,2.12607
94,124,1.50265
95,31,2.54401
95,42,2.7508
95,58,2.75305
95,63,1.15163
95,83,2.07611
95,108,1.20425
95,110,1.43855
96,11,2.76019
96,34,0.355599
96,38,1.68277
96,39,2.33835
96,69,1.13127
96,80,1.59693
96,107,0.796002
96,114,0.703966
96,118,2.15455
96,129,1.15843
96,141,1.13259
96,145,2.02734
97,22,2.47273
97,33,2.28085
97,103,0.589735
97,128,1.68037
98,36,1.71637
98,46,2.21246
98,48,2.02631
98,75,1.86069
98,85,0.546146
98,136,1.82939
98,137,2.14896
99,59,2.93933
99,140,1.17144
100,3,0.461664
100,22,2.08889
100,24,1.59103
100,27,2.32568
100,40,2.56187
100,62,0.778618
100,128,1.91505
100,135,2.22335
101,26,1.69752
101,37,0.508459
101,53,1.80962
101,56,1.07467
101,91,1.23171
101,104,0.875089
101,116,1.71959
101,123,2.84637
101,130,2.1483
101,138,0.279064
102,14,2.25001
102,18,2.70011
102,19,2.70983
102,20,0.937303
102,23,2.12505
102,51,1.4179
102,105,0.942507
102,121,2.83899
102,132,1.76105
103,22,2.05814
103,33,2.50101
103,40,2.87267
103,97,0.589735
103,128,1.09486
104,26,2.55729
104,37,1.31859
104,53,2.43502
104,56,0.867828
104,91,1.73222
104,101,0.875089
104,116,2.52699
104,130,2.90538
104,138,0.844346
105,18,2.43673
105,20,1.2607
105,23,2.85588
105,51,2.31887
105,102,0.942507
106,6,2.40557
106,28,1.47272
106,55,1.59405
106,71,0.798549
106,79,0.788627
106,109,2.90317
107,11,2.33852
107,34,1.14676
107,38,2.47758
107,39,1.68676
107,49,2.6382
107,69,0.861063
107,80,0.815537
107,96,0.796002
107,114,0.308529
107,118,1.49195
107,129,1.94013
107,141,0.655901
107,145,1.83303
108,63,0.2093
108,95,1.20425
108,110,1.73524
109,6,2.406
109,13,2.79109
109,28,2.67705
109,35,1.54998
109,55,2.54748
109,81,1.68458
109,106,2.90317
109,132,2.33876
109,142,1.93959
110,31,2.49104
110,63,1.53454
110,95,1.43855
110,108,1.73524
111,2,1.44738
111,6,2.64092
111,13,1.49692
111,60,2.32911
111,86,2.88787
111,94,1.207
111,115,2.6635
111,124,0.40277
112,7,1.65526
112,28,2.55808
112,121,2.30713
113,8,0.452892
113,15,0.896298
113,120,2.82459
113,125,1.52801
113,127,0.999652
113,139,1.52143
114,11,2.64628
114,34,1.05496
114,38,2.33401
114,39,1.98036
114,49,2.47215
114,69,1.13382
114,80,1.05288
114,96,0.703966
114,107,0.308529
114,118,1.78455
114,129,1.77297
114,141,0.956013
114,145,2.11453
115,2,2.64683
115,13,2.71228
115,35,2.95296
115,60,0.886502
115,65,2.65013
115,81,2.81892
115,94,2.12607
115,111,2.6635
115,124,2.62303
116,9,2.75405
116,26,1.19639
116,37,1.56825
116,53,2.29686
116,56,2.73718
116,57,2.39442
116,91,2.25556
116,101,1.71959
116,104,2.52699
116,130,0.501197
116,138,1.92174
117,58,1.96131
117,59,0.928737
117,83,2.40322
117,120,1.86208
117,122,1.12533
117,125,2.35772
117,140,2.18097
118,11,1.16186
118,34,2.44253
118,39,0.196201
118,69,1.18637
118,80,0.838083
118,96,2.15455
118,107,1.49195
118,114,1.78455
118,141,1.04089
118,145,1.34542
119,1,1.2317
119,18,2.94033
119,38,1.75425
119,70,2.59656
119,72,0.342034
119,129,2.18838
120,4,1.82056
120,31,2.60703
120,42,1.84193
120,45,2.22928
120,58,0.560984
120,59,2.66351
120,64,1.88042
120,83,1.2448
120,90,2.40232
120,113,2.82459
120,117,1.86208
120,122,2.62254
120,125,1.31386
121,7,1.08041
121,20,1.93281
121,28,2.80933
121,47,2.83716
121,51,2.49877
121,102,2.83899
121,112,2.30713
121,132,2.29078
122,58,2.48853
122,59,0.441388
122,83,2.65436
122,117,1.12533
122,120,2.62254
122,140,2.17732
123,9,2.59266
123,26,1.84601
123,37,2.35885
123,44,2.05982
123,53,1.03921
123,56,2.80324
123,57,2.86671
123,91,1.72852
123,93,1.52273
123,101,2.84637
123,138,2.69157
124,2,1.81662
124,6,2.28973
124,13,1.09568
124,35,2.71857
124,60,2.16225
124,81,2.63338
124,94,1.50265
124,111,0.40277
124,115,2.62303
125,4,2.09716
125,8,1.97931
125,15,2.32241
125,42,2.37783
125,58,1.87265
125,83,2.54042
125,90,2.76913
125,113,1.52801
125,117,2.35772
125,120,1.31386
125,127,1.98818
126,9,2.77368
126,33,1.26089
127,8,1.05192
127,15,1.581
127,17,2.35435
127,113,0.999652
127,125,1.98818
127,139,1.89065
127,144,2.41556
128,3,1.93435
128,22,1.45126
128,29,2.87616
128,40,2.38139
128,62,2.66869
128,76,2.93987
128,97,1.68037
128,100,1.91505
128,103,1.09486
129,1,2.66982
129,34,0.851324
129,38,0.581254
129,69,2.18203
129,72,2.41927
129,80,2.7513
129,96,1.15843
129,107,1.94013
129,114,1.77297
129,119,2.18838
129,141,2.25493
129,145,2.9052
130,9,2.84648
130,26,1.63881
130,37,2.05017
130,53,2.78239
130,57,2.41258
130,91,2.75634
130,101,2.1483
130,104,2.90538
130,116,0.501197
130,138,2.37181
131,41,1.88542
131,49,2.38936
131,50,2.84019
131,61,1.67724
131,74,1.97847
131,78,1.46306
132,20,1.22907
132,28,2.25993
132,51,2.6928
132,102,1.76105
132,109,2.33876
132,121,2.29078
133,16,2.70418
133,29,2.84253
133,43,2.62996
133,76,2.25682
133,82,2.89117
133,84,2.02589
133,88,2.67754
133,92,2.45815
133,146,1.86029
134,2,2.72673
134,5,1.07504
134,15,2.55907
134,86,0.416867
134,139,1.93085
135,3,2.68306
135,22,2.09633
135,24,2.45061
135,27,0.838365
135,54,1.8986
135,62,2.44291
135,100,2.22335
136,36,2.63273
136,46,1.93865
136,85,2.17269
136,87,1.28252
136,98,1.82939
137,25,2.98762
137,44,2.81235
137,48,2.24857
137,52,1.66848
137,75,0.583919
137,85,2.16406
137,93,2.66665
137,98,2.14896
138,26,1.7314
138,37,0.48408
138,53,1.65308
138,56,0.824645
138,91,1.01571
138,93,2.94541
138,101,0.279064
138,104,0.844346
138,116,1.92174
138,123,2.69157
138,130,2.37181
139,8,1.08057
139,15,0.723792
139,86,1.90264
139,113,1.52143
139,127,1.89065
139,134,1.93085
140,59,1.77676
140,99,1.17144
140,117,2.18097
140,122,2.17732
141,11,1.7022
141,34,1.40363
141,38,2.71897
141,39,1.21583
141,69,0.293827
141,80,0.77494
141,96,1.13259
141,107,0.655901
141,114,0.956013
141,118,1.04089
141,129,2.25493
141,145,1.19198
142,35,1.93883
142,65,1.71578
142,81,1.99923
142,109,1.93959
143,21,2.56799
144,17,0.407662
144,127,2.41556
145,11,0.930423
145,34,2.14143
145,39,1.36793
145,69,0.981641
145,80,1.76479
145,96,2.02734
145,107,1.83303
145,114,2.11453
145,118,1.34542
145,129,2.9052
145,141,1.19198
146,43,1.78297
146,84,1.3988
146,88,0.843184
146,92,0.969325
146,133,1.86029
