0,0
-0.340231,-0.366392
0.143433,-0.239628
0.643422,-0.236191
1.06742,0.028815
1.26319,0.488895
-0.640197,-0.766417
1.73747,0.647173
1.63207,1.13594
2.19133,0.437374
1.47376,1.61021
2.6909,0.458024
3.19002,0.487805
3.68996,0.480301
1.40415,2.10534
1.96691,1.6927
1.02912,2.43602
3.66665,-0.0191557
-1.04279,-0.469899
-1.54151,-0.505599
-1.81884,-0.921637
-0.453639,0.120577
3.84362,-0.486793
0.685702,-0.7344
0.620666,-1.23015
0.928419,0.860284
-2.2688,-0.703612
3.76942,0.973947
4.25759,1.08206
4.74383,1.19853
-0.513774,0.616948
5.20935,1.01605
5.70358,0.940318
-2.49337,-0.256881
6.19983,0.879194
6.66058,0.685004
7.11385,0.473941
1.35576,2.81458
7.59471,0.336928
7.97332,0.0103551
8.45253,0.153043
-1.77593,-1.41979
8.93106,0.297978
-1.67916,-1.91034
7.90859,-0.485436
-1.76783,-2.40242
5.6983,0.440346
8.11177,-0.94229
1.03688,3.1997
3.72759,-0.973144
8.4557,-1.30522
-2.99337,-0.258384
8.76938,-1.69458
1.6394,3.22635
8.88616,0.795957
9.26489,-1.76147
-0.806779,1.0221
9.73735,-1.92512
5.76271,1.43681
-1.64938,-2.88818
-1.02213,1.47334
10.2359,-1.96317
10.7343,-1.92366
-2.04436,-3.19476
-1.81319,-3.63811
11.1436,-1.63643
11.4069,-1.21134
-1.49972,1.32532
11.9021,-1.27981
-3.39573,-0.555209
12.4021,-1.28309
12.8858,-1.15641
13.3851,-1.18226
13.8602,-1.02628
3.73091,-1.47313
7.97475,-1.44195
-3.66358,-0.977414
3.72317,-1.97307
5.97617,1.88895
6.40516,2.1458
6.88809,2.27531
10.2743,-2.4617
-2.27329,-3.63927
7.69183,-1.8542
5.38332,0.828658
11.9249,-0.780328
11.4943,-1.99279
-1.40045,-3.92033
2.28071,1.30343
13.9804,-0.540941
9.87757,-2.76602
6.94989,2.77148
7.47507,-2.30477
8.97059,1.28878
-1.75489,1.75531
10.2182,-3.13206
11.8728,-1.66606
-1.77943,2.2547
13.9346,-0.0430376
-2.2616,-2.32373
-2.27089,2.34669
3.44959,-2.39158
1.96907,3.60227
13.9173,0.456661
-2.7269,-3.8496
13.5529,-1.65326
6.66593,1.06017
13.6106,0.851591
13.9853,1.18265
14.3631,1.51019
7.02893,-2.07903
14.8625,1.53573
15.3511,1.64178
15.8458,1.56942
16.3297,1.6953
16.8139,1.82002
11.8201,-2.37213
16.8974,2.313
16.6324,2.73698
7.88151,0.501853
17.2397,1.55783
17.738,1.51705
18.0576,1.90155
6.91378,3.27017
15.9047,1.0729
-2.76943,2.3849
10.5383,-3.51616
3.42922,-2.89117
18.4619,1.6074
18.9596,1.55903
-1.3547,-0.0418073
13.3047,1.24705
0.783981,1.33897
13.6207,-2.14865
10.3508,-3.9797
2.97633,-2.55293
13.8378,-2.59905
6.02314,0.0602427
3.88446,1.46053
13.9016,1.70245
-0.0052923,0.341903
11.9855,-2.84398
-3.19883,-3.68441
3.24101,-3.35439
13.935,-1.33068
6.83364,-2.53931
16.0126,0.584668
7.349,3.51631
7.12217,0.877172
13.8182,-3.09867
-3.17261,2.08919
-4.12033,-1.18083
13.8147,2.19485
-3.38033,1.63438
-3.05081,2.79821
2.80442,-3.59809
-3.76368,1.31338
-4.26137,1.26529
7.40172,-2.79936
6.50805,0.18215
7.36029,-3.29764
18.8915,2.05437
2.36667,3.90544
13.6217,-3.55842
-3.62135,-3.95175
10.6821,-4.35423
-2.77972,-4.3468
8.92712,-1.13859
2.86103,3.98037
7.29439,-3.79328
15.8,0.132102
0.773729,3.62484
6.61746,3.6729
13.8042,2.69474
16.1785,-0.194629
13.524,3.10886
18.8999,2.55431
-4.25029,-1.66365
3.25305,-1.13067
1.3483,0.724258
7.79436,-3.78796
3.16298,4.37889
17.9132,2.38024
9.21806,-0.731961
-4.51889,1.69387
-1.55464,0.416476
6.53365,-0.317194
13.3149,3.56302
12.3438,-0.507315
2.70963,-4.08902
3.66554,-3.61854
2.66952,-2.15813
8.44986,-1.80518
2.22043,-0.0617786
0.671727,4.11433
-2.34006,-1.82993
7.81455,-4.28756
2.835,4.7563
2.32684,2.03976
13.607,3.60193
-2.59577,-1.40026
0.279031,-1.59523
6.59977,4.17259
-0.587524,1.72056
6.98021,-4.18224
-3.51091,2.60249
2.91861,-3.63479
12.8588,3.76783
1.82947,2.65458
16.4189,-0.63303
-0.0202717,-1.99576
-2.90646,3.27692
10.3684,-4.74363
-2.93098,-1.77126
5.71575,2.31578
9.42576,-1.17533
12.5997,3.34021
6.12055,4.31521
16.8875,3.16701
-3.06604,-3.20237
16.8965,-0.485084
17.2597,-0.828727
-1.00138,0.506328
3.53824,-4.10206
6.39851,-2.78561
-1.59867,2.72089
3.66291,-3.62271
0.71292,4.61263
17.4531,-1.28983
2.30717,-3.79232
