0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11.7869,10.4225,10.9123,10.2849,10.4868,11.6818,10.6799,11.6547,11.294,0,0,10.1111,11.1466,12.0334,10.1145,11.8061,11.5543,0,11.7239,10.784,10.9431,0,14.3088,11.6442,11.6053,10.8727,10.3813,0,0,10.2261,10.866,11.9566,0,0,11.2861,11.6362,11.8888,12.0121,13.2315,0,11.5635,10.3194,10.6374,11.0315,10.4602,11.4036,10.4383,11.4392,0,10.5612,10.6724,10.2085,10.1154,10.4764,0,10.8444,12.0228,11.4091,11.6069,11.4198,10.4555,0,10.1085,10.7705,10.1373,10.0488,10.7296,10.5337,11.5914,11.6731,11.3921,10.9777,10.5023,10.5384,0,10.1357,0,10.7454,10.2294,11.3831,11.2891,10.5021,10.1047,10.4612,10.0278,11.8417,11.5558,10.2361,10.8652,11.2954,10.2578,10.6987,0,0,10.4187,11.2807,10.219,11.4297,11.355,11.448,
10.3382,11.4807,10.4076,11.117,11.3548,11.125,10.4919,10.4199,10.4834,10.3912,10.1628,10.104,10.2891,10.438,11.5301,10.2337,10.2755,10.1592,10.7036,10.9929,10.1328,11.0834,10.1825,10.3285,10.7337,10.4891,11.5998,10.1253,10.0984,11.2442,10.0906,12.003,10.0708,10.4787,10.4636,10.577,10.0649,10.3846,10.9302,11.431,10.8877,10.3841,10.2816,11.5851,11.582,11.522,10.0661,11.3825,10.2837,10.05,10.487,10.6293,10.101,12.0549,10.0046,10.1808,10.5624,10.1683,11.5432,11.7623,10.444,11.5514,11.1616,10.0043,10.0604,10.1806,10.2699,10.0463,10.3132,11.5957,10.6173,10.223,10.2215,10.5259,10.0611,11.68,10.1345,10.1748,10.1355,10.6664,10.3633,10.0536,10.7184,11.1102,10.3754,10.9317,10.2249,11.4222,10.2981,10.5257,10.7325,10.1167,10.0328,10.2544,10.5652,10.9762,10.5674,10.4048,10.2901,10.3793,
10.1875,10.4174,12.3229,10.4965,11.56,10.4136,11.655,10.5852,10.6882,10.1155,10.0492,10.2184,10.1088,11.9832,10.3707,11.4157,10.023,10.1446,10.3758,10.015,10.3404,10.1235,10.3142,10.6118,10.8894,10.7959,10.5793,10.8438,10.0709,11.3548,10.1795,10.2725,10.2073,10.3332,11.3648,10.1623,11.2702,10.1691,10.2427,10.2791,10.8544,10.4075,10.4683,10.0075,10.8128,10.0432,10.4989,11.6978,10.0227,10.0228,10.2363,10.3435,11.4683,10.3929,10.9024,10.3159,10.0554,10.0681,11.4033,10.7681,10.2778,10.4609,10.0682,10.2561,10.4337,10.2808,10.0885,10.1148,10.3424,10.0255,10.4731,10.2115,10.0249,10.3645,11.3864,10.3009,10.4614,10.1758,10.2555,10.9037,10.0672,11.8084,10.2984,10.9114,10.5307,11.7533,10.6728,10.1696,11.4682,11.1075,10.0572,11.2917,10.4774,10.0719,10.2862,10.7927,11.1757,10.0485,10.3482,10.5408,
0,0,0,0,0,0,0,0,11.6845,13.0754,0,0,0,0,0,10.3669,0,10.7895,0,11.3808,0,0,10.3373,11.5504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7402,0,0,0,0,0,0,0,0,0,0,0,13.313,0,0,0,0,0,0,0,0,0,11.487,0,10.0719,10.7082,11.2336,0,0,11.4896,0,10.4751,0,10.0263,0,0,12.4285,0,13.3331,0,0,0,0,11.7799,0,0,0,0,0,0,0,0,11.5796,0,
10.5602,10.1465,10.0518,10.2116,11.1513,10.0135,10.502,10.0166,10.0208,10.7568,10.2955,10.277,10.1515,10.0345,10.6298,10.6778,10.3707,10.3576,10.025,10.1055,10.026,10.0506,10.2583,10.1719,11.0594,10.4941,10.0097,10.1001,10.1902,10.048,10.1149,10.1434,10.4544,10.6549,10.0979,10.0014,10.0673,10.1139,10.5638,10.1266,10.329,10.0567,10.1303,10.3444,10.4677,10.062,10.1133,10.0643,10.158,10.2601,10.0603,10.0064,10.1029,11.3293,10.0558,10.0066,10.6131,10.7099,10.1282,10.3898,10.0501,10.0428,10.2358,10.0114,10.1396,10.0587,11.5357,10.2198,10.0038,10.2382,11.3187,10.1846,11.3834,10.1433,10.0862,10.0824,10.0408,10.0361,11.2856,10.2496,10.2848,10.0151,10.367,10.8292,10.2383,10.0833,10.2966,10.0245,10.802,10.095,10.0378,10.1421,10.4859,10.078,11.1495,10.1056,10.786,10.1972,10.3051,10.1863,
10.3195,10.5628,10.0148,10.005,10.0642,10.6041,10.1166,10.1119,10.0749,10.1768,10.0111,10.0539,10.0534,10.0478,11.3163,10.25,10.2824,10.2338,10.1157,10.1065,10.035,10.5178,10.5985,11.0594,10.0484,10.4729,10.1822,10.2099,11.1217,10.0328,10.0073,10.3035,10.0033,10.0997,10.0768,10.0486,10.056,10.0228,10.6517,10.4469,10.0076,10.1068,10.0513,10.4884,10.0193,10.2497,10.0348,10.0583,10.1327,10.042,10.0394,10.0219,10.0613,10.9017,10.3134,10.0566,11.1113,10.1251,10.0144,10.1943,10.0726,10.0779,10.0412,10.1689,10.6482,10.2009,10.2483,10.0054,10.0678,10.0385,10.113,10.088,10.0919,10.0126,10.3262,10.4656,10.0434,11.1145,10.1162,10.1945,10.1138,10.1248,10.2724,10.0692,10.3855,10.3151,10.4205,10.0531,10.1782,10.1476,10.2833,10.0403,10.0029,10.0931,10.1895,10.832,10.1888,10.1616,10.2324,10.0126,
10.2369,10.1493,10.8166,10.0525,10.0008,10.2083,10.0324,10.0027,10.3536,10.4946,10.0381,10.769,10.1194,10.8212,10.947,10.0378,10.2366,10.1979,11.0595,10.0595,10.0531,10.0275,10.1251,10.1785,10.0019,10.0596,10.0959,10.0198,10.0916,10.0759,10.0048,10.2221,10.6172,10.0301,10.0124,10.0418,10.0358,10.4431,10.142,10.002,10.0111,10.063,10.0181,10.2778,10.336,10.0898,10.0196,10.0159,10.1211,10.0527,10.0465,10.0399,10.0147,10.5984,10.011,10.5077,10.0891,10.1026,10.072,10.0175,10.0198,10.0181,10.2822,10.0099,10.3571,10.2942,10.0393,10.1594,10.2717,10.0211,10.0473,10.4788,10.2025,10.1607,10.0147,10.0238,10.9297,10.1254,11.5478,10.662,10.1138,10.1118,10.0147,10.0776,10.4246,10.0239,10.0002,10.1227,10.7227,10.0551,10.2398,10.0178,10.0645,10.0187,10.1876,10.1347,10.4897,10.01,10.1841,10.0436,
