0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
45.7028,45.0548,44.7806,43.697,43.775,45.5604,45.8442,45.4104,49.184,49.2914,0,47.4953,43.7466,59.6832,45.9357,45.9314,49.8864,0,49.8463,59.1762,0,0,45.788,44.624,58.5167,42.8211,0,0,45.8762,46.1608,44.3929,0,42.5781,44.1914,53.3901,48.0009,49.8607,51.2393,48.2859,49.3809,43.3481,49.4826,49.176,48.2959,43.758,0,49.8695,0,45.1396,50.824,41.4574,54.0181,47.3172,45.925,50.8241,51.2376,47.5082,47.3956,47.3206,50.5945,43.4901,51.1558,0,50.2788,41.2876,0,0,44.2041,48.9096,45.1992,0,46.9681,45.6042,45.9601,42.247,48.7997,43.9473,48.2744,45.3836,52.8827,41.9036,0,0,45.2943,48.4782,54.0607,45.5912,48.3618,47.6422,48.5777,46.1074,45.0432,46.334,45.4032,47.8547,43.3224,48.5151,50.203,43.1539,47.7472,
0,0,0,0,0,0,0,0,0,0,67.5932,0,0,0,63.7063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.6938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.6961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
44.0767,42.1756,43.2226,42.5041,42.779,42.3413,43.0443,45.7916,43.8466,42.2817,42.3524,45.1112,45.8883,43.906,41.8922,45.9882,43.3389,43.5782,43.299,42.1411,41.2516,43.5769,45.322,41.9121,41.5212,43.9088,45.2638,42.1343,47.547,40.4858,42.3163,44.638,43.785,44.9818,43.2404,43.3089,43.5815,42.4665,44.5812,46.6631,44.6331,42.6181,42.5672,42.6995,41.7897,44.5266,43.9456,42.322,44.8269,43.3578,42.4152,44.1707,45.0672,45.7607,40.851,41.4001,46.0746,44.0148,43.2425,42.9292,43.6647,47.2434,41.8801,46.4602,47.2826,41.7951,42.7792,42.2281,49.4073,40.8361,42.2982,45.0562,44.7438,44.0986,43.9206,43.2349,41.3054,45.1425,42.4153,43.2569,44.9852,42.5306,39.9279,42.2703,48.597,40.6995,43.677,41.9576,44.8831,45.5395,44.4961,44.4973,44.2095,40.9528,42.8302,44.9386,43.8183,44.9301,44.0828,43.2123,
